Timestamp,Std0p0
2020/2/3 9:00,0.32979942
2020/2/3 10:00,0.392675478
2020/2/3 11:00,0.455056904
2020/2/3 12:00,0.516698821
2020/2/3 13:00,0.577359272
2020/2/3 14:00,0.636800175
2020/2/3 15:00,0.694788259
2020/2/3 16:00,0.751095986
2020/2/3 17:00,0.805502451
2020/2/3 18:00,0.857794253
2020/2/3 19:00,0.907766334
2020/2/3 20:00,0.955222795
2020/2/3 21:00,0.999977661
2020/2/3 22:00,1.041855621
2020/2/3 23:00,1.080692717
2020/2/4 0:00,1.116336992
2020/2/4 1:00,1.148649091
2020/2/4 2:00,1.177502808
2020/2/4 3:00,1.202785586
2020/2/4 4:00,1.224398961
2020/2/4 5:00,1.24225895
2020/2/4 6:00,1.256296384
2020/2/4 7:00,1.266457179
2020/2/4 8:00,1.272702551
2020/2/4 9:00,1.275009167
2020/2/4 10:00,1.27336924
2020/2/4 11:00,1.267790557
2020/2/4 12:00,1.258296451
2020/2/4 13:00,1.244925706
2020/2/4 14:00,1.227732405
2020/2/4 15:00,1.20678572
2020/2/4 16:00,1.182169631
2020/2/4 17:00,1.153982603
2020/2/4 18:00,1.122337192
2020/2/4 19:00,1.087359606
2020/2/4 20:00,1.049189199
2020/2/4 21:00,1.007977928
2020/2/4 22:00,0.963889751
2020/2/4 23:00,0.917099979
2020/2/5 0:00,0.867794586
2020/2/5 1:00,0.816169473
2020/2/5 2:00,0.762429697
2020/2/5 3:00,0.706788659
2020/2/5 4:00,0.649467264
2020/2/5 5:00,0.59069305
2020/2/5 6:00,0.530699287
2020/2/5 7:00,0.469724059
2020/2/5 8:00,0.408009323
2020/2/5 9:00,0.345799953
2020/2/5 10:00,0.283342778
2020/2/5 11:00,0.220885603
2020/2/5 12:00,0.158676233
2020/2/5 13:00,0.096961497
2020/2/5 14:00,0.035986269
2020/2/5 15:00,-0.024007494
2020/2/5 16:00,-0.082781708
2020/2/5 17:00,-0.140103102
2020/2/5 18:00,-0.19574414
2020/2/5 19:00,-0.249483917
2020/2/5 20:00,-0.30110903
2020/2/5 21:00,-0.350414423
2020/2/5 22:00,-0.397204194
2020/2/5 23:00,-0.441292372
2020/2/6 0:00,-0.482503642
2020/2/6 1:00,-0.52067405
2020/2/6 2:00,-0.555651636
2020/2/6 3:00,-0.587297046
2020/2/6 4:00,-0.615484074
2020/2/6 5:00,-0.640100163
2020/2/6 6:00,-0.661046849
2020/2/6 7:00,-0.67824015
2020/2/6 8:00,-0.691610895
2020/2/6 9:00,-0.701105001
2020/2/6 10:00,-0.706683684
2020/2/6 11:00,-0.708323611
2020/2/6 12:00,-0.706016995
2020/2/6 13:00,-0.699771623
2020/2/6 14:00,-0.689610828
2020/2/6 15:00,-0.675573394
2020/2/6 16:00,-0.657713405
2020/2/6 17:00,-0.63610003
2020/2/6 18:00,-0.610817252
2020/2/6 19:00,-0.581963535
2020/2/6 20:00,-0.549651436
2020/2/6 21:00,-0.514007161
2020/2/6 22:00,-0.475170065
2020/2/6 23:00,-0.433292105
2020/2/7 0:00,-0.388537239
2020/2/7 1:00,-0.341080778
2020/2/7 2:00,-0.291108696
2020/2/7 3:00,-0.238816895
2020/2/7 4:00,-0.184410429
2020/2/7 5:00,-0.128102702
2020/2/7 6:00,-0.070114619
2020/2/7 7:00,-0.010673716
2020/2/7 8:00,0.049986735
2020/2/7 9:00,0.111628652
2020/2/7 10:00,0.174010078
2020/2/7 11:00,0.236886136
2020/2/7 12:00,0.30001
2020/2/7 13:00,0.363133864
2020/2/7 14:00,0.426009923
2020/2/7 15:00,0.488391348
2020/2/7 16:00,0.550033265
2020/2/7 17:00,0.610693717
2020/2/7 18:00,0.67013462
2020/2/7 19:00,0.728122703
2020/2/7 20:00,0.78443043
2020/2/7 21:00,0.838836895
2020/2/7 22:00,0.891128697
2020/2/7 23:00,0.941100779
2020/2/8 0:00,0.98855724
2020/2/8 1:00,1.033312106
2020/2/8 2:00,1.075190065
2020/2/8 3:00,1.114027161
2020/2/8 4:00,1.149671437
2020/2/8 5:00,1.181983536
2020/2/8 6:00,1.210837253
2020/2/8 7:00,1.236120031
2020/2/8 8:00,1.257733406
2020/2/8 9:00,1.275593395
2020/2/8 10:00,1.289630829
2020/2/8 11:00,1.299791624
2020/2/8 12:00,1.306036995
2020/2/8 13:00,1.308343611
2020/2/8 14:00,1.306703684
2020/2/8 15:00,1.301125002
2020/2/8 16:00,1.291630896
2020/2/8 17:00,1.27826015
2020/2/8 18:00,1.26106685
2020/2/8 19:00,1.240120164
2020/2/8 20:00,1.215504075
2020/2/8 21:00,1.187317047
2020/2/8 22:00,1.155671637
2020/2/8 23:00,1.12069405
2020/2/9 0:00,1.082523643
2020/2/9 1:00,1.041312372
2020/2/9 2:00,0.997224195
2020/2/9 3:00,0.950434423
2020/2/9 4:00,0.90112903
2020/2/9 5:00,0.849503918
2020/2/9 6:00,0.795764141
2020/2/9 7:00,0.740123103
2020/2/9 8:00,0.682801709
2020/2/9 9:00,0.624027495
2020/2/9 10:00,0.564033732
2020/2/9 11:00,0.503058504
2020/2/9 12:00,0.441343767
2020/2/9 13:00,0.379134398
2020/2/9 14:00,0.316677223
2020/2/9 15:00,0.254220047
2020/2/9 16:00,0.192010678
2020/2/9 17:00,0.130295941
2020/2/9 18:00,0.069320713
2020/2/9 19:00,0.00932695
2020/2/9 20:00,-0.049447263
2020/2/9 21:00,-0.106768658
2020/2/9 22:00,-0.162409696
2020/2/9 23:00,-0.216149472
2020/2/10 0:00,-0.267774585
2020/2/10 1:00,-0.317079978
2020/2/10 2:00,-0.36386975
2020/2/10 3:00,-0.407957927
2020/2/10 4:00,-0.449169198
2020/2/10 5:00,-0.487339605
2020/2/10 6:00,-0.522317192
2020/2/10 7:00,-0.553962602
2020/2/10 8:00,-0.58214963
2020/2/10 9:00,-0.606765719
2020/2/10 10:00,-0.627712405
2020/2/10 11:00,-0.644905705
2020/2/10 12:00,-0.65827645
2020/2/10 13:00,-0.667770557
2020/2/10 14:00,-0.673349239
2020/2/10 15:00,-0.674989166
2020/2/10 16:00,-0.67268255
2020/2/10 17:00,-0.666437179
2020/2/10 18:00,-0.656276384
2020/2/10 19:00,-0.64223895
2020/2/10 20:00,-0.62437896
2020/2/10 21:00,-0.602765586
2020/2/10 22:00,-0.577482808
2020/2/10 23:00,-0.548629091
2020/2/11 0:00,-0.516316992
2020/2/11 1:00,-0.480672716
2020/2/11 2:00,-0.44183562
2020/2/11 3:00,-0.39995766
2020/2/11 4:00,-0.355202794
2020/2/11 5:00,-0.307746334
2020/2/11 6:00,-0.257774252
2020/2/11 7:00,-0.20548245
2020/2/11 8:00,-0.151075985
2020/2/11 9:00,-0.094768258
2020/2/11 10:00,-0.036780175
2020/2/11 11:00,0.022660728
2020/2/11 12:00,0.08332118
2020/2/11 13:00,0.144963097
2020/2/11 14:00,0.207344522
2020/2/11 15:00,0.270220581
2020/2/11 16:00,0.333344445
2020/2/11 17:00,0.396468309
2020/2/11 18:00,0.459344367
2020/2/11 19:00,0.521725793
2020/2/11 20:00,0.58336771
2020/2/11 21:00,0.644028161
2020/2/11 22:00,0.703469064
2020/2/11 23:00,0.761457147
2020/2/12 0:00,0.817764874
2020/2/12 1:00,0.87217134
2020/2/12 2:00,0.924463142
2020/2/12 3:00,0.974435223
2020/2/12 4:00,1.021891684
2020/2/12 5:00,1.06664655
2020/2/12 6:00,1.10852451
2020/2/12 7:00,1.147361606
2020/2/12 8:00,1.183005881
2020/2/12 9:00,1.21531798
2020/2/12 10:00,1.244171697
2020/2/12 11:00,1.269454475
2020/2/12 12:00,1.29106785
2020/2/12 13:00,1.308927839
2020/2/12 14:00,1.322965273
2020/2/12 15:00,1.333126068
2020/2/12 16:00,1.33937144
2020/2/12 17:00,1.341678056
2020/2/12 18:00,1.340038129
2020/2/12 19:00,1.334459446
2020/2/12 20:00,1.32496534
2020/2/12 21:00,1.311594595
2020/2/12 22:00,1.294401294
2020/2/12 23:00,1.273454608
2020/2/13 0:00,1.24883852
2020/2/13 1:00,1.220651492
2020/2/13 2:00,1.189006081
2020/2/13 3:00,1.154028495
2020/2/13 4:00,1.115858088
2020/2/13 5:00,1.074646817
2020/2/13 6:00,1.03055864
2020/2/13 7:00,0.983768868
2020/2/13 8:00,0.934463475
2020/2/13 9:00,0.882838362
2020/2/13 10:00,0.829098586
2020/2/13 11:00,0.773457548
2020/2/13 12:00,0.716136153
2020/2/13 13:00,0.657361939
2020/2/13 14:00,0.597368176
2020/2/13 15:00,0.536392948
2020/2/13 16:00,0.474678212
2020/2/13 17:00,0.412468842
2020/2/13 18:00,0.350011667
2020/2/13 19:00,0.287554492
2020/2/13 20:00,0.225345122
2020/2/13 21:00,0.163630386
2020/2/13 22:00,0.102655158
2020/2/13 23:00,0.042661395
2020/2/14 0:00,-0.016112819
2020/2/14 1:00,-0.073434213
2020/2/14 2:00,-0.129075251
2020/2/14 3:00,-0.182815028
2020/2/14 4:00,-0.234440141
2020/2/14 5:00,-0.283745534
2020/2/14 6:00,-0.330535306
2020/2/14 7:00,-0.374623483
2020/2/14 8:00,-0.415834753
2020/2/14 9:00,-0.454005161
2020/2/14 10:00,-0.488982747
2020/2/14 11:00,-0.520628157
2020/2/14 12:00,-0.548815185
2020/2/14 13:00,-0.573431274
2020/2/14 14:00,-0.59437796
2020/2/14 15:00,-0.611571261
2020/2/14 16:00,-0.624942006
2020/2/14 17:00,-0.634436112
2020/2/14 18:00,-0.640014795
2020/2/14 19:00,-0.641654722
2020/2/14 20:00,-0.639348106
2020/2/14 21:00,-0.633102734
2020/2/14 22:00,-0.622941939
2020/2/14 23:00,-0.608904505
2020/2/15 0:00,-0.591044516
2020/2/15 1:00,-0.569431141
2020/2/15 2:00,-0.544148363
2020/2/15 3:00,-0.515294646
2020/2/15 4:00,-0.482982547
2020/2/15 5:00,-0.447338272
2020/2/15 6:00,-0.408501176
2020/2/15 7:00,-0.366623216
2020/2/15 8:00,-0.32186835
2020/2/15 9:00,-0.274411889
2020/2/15 10:00,-0.224439807
2020/2/15 11:00,-0.172148006
2020/2/15 12:00,-0.11774154
2020/2/15 13:00,-0.061433813
2020/2/15 14:00,-0.00344573
2020/2/15 15:00,0.055995173
2020/2/15 16:00,0.116655624
2020/2/15 17:00,0.178297541
2020/2/15 18:00,0.240678967
2020/2/15 19:00,0.303555025
2020/2/15 20:00,0.366678889
2020/2/15 21:00,0.429802753
2020/2/15 22:00,0.492678812
2020/2/15 23:00,0.555060237
2020/2/16 0:00,0.616702154
2020/2/16 1:00,0.677362606
2020/2/16 2:00,0.736803509
2020/2/16 3:00,0.794791592
2020/2/16 4:00,0.851099319
2020/2/16 5:00,0.905505784
2020/2/16 6:00,0.957797586
2020/2/16 7:00,1.007769668
2020/2/16 8:00,1.055226129
2020/2/16 9:00,1.099980995
2020/2/16 10:00,1.141858954
2020/2/16 11:00,1.18069605
2020/2/16 12:00,1.216340326
2020/2/16 13:00,1.248652425
2020/2/16 14:00,1.277506142
2020/2/16 15:00,1.30278892
2020/2/16 16:00,1.324402294
2020/2/16 17:00,1.342262284
2020/2/16 18:00,1.356299718
2020/2/16 19:00,1.366460513
2020/2/16 20:00,1.372705884
2020/2/16 21:00,1.3750125
2020/2/16 22:00,1.373372573
2020/2/16 23:00,1.367793891
2020/2/17 0:00,1.358299784
2020/2/17 1:00,1.344929039
2020/2/17 2:00,1.327735739
2020/2/17 3:00,1.306789053
2020/2/17 4:00,1.282172964
2020/2/17 5:00,1.253985936
2020/2/17 6:00,1.222340526
2020/2/17 7:00,1.187362939
2020/2/17 8:00,1.149192532
2020/2/17 9:00,1.107981261
2020/2/17 10:00,1.063893084
2020/2/17 11:00,1.017103312
2020/2/17 12:00,0.967797919
2020/2/17 13:00,0.916172807
2020/2/17 14:00,0.86243303
2020/2/17 15:00,0.806791992
2020/2/17 16:00,0.749470598
2020/2/17 17:00,0.690696384
2020/2/17 18:00,0.630702621
2020/2/17 19:00,0.569727393
2020/2/17 20:00,0.508012656
2020/2/17 21:00,0.445803287
2020/2/17 22:00,0.383346112
2020/2/17 23:00,0.320888936
2020/2/18 0:00,0.258679567
2020/2/18 1:00,0.19696483
2020/2/18 2:00,0.135989602
2020/2/18 3:00,0.075995839
2020/2/18 4:00,0.017221626
2020/2/18 5:00,-0.040099769
2020/2/18 6:00,-0.095740807
2020/2/18 7:00,-0.149480583
2020/2/18 8:00,-0.201105696
2020/2/18 9:00,-0.250411089
2020/2/18 10:00,-0.297200861
2020/2/18 11:00,-0.341289038
2020/2/18 12:00,-0.382500309
2020/2/18 13:00,-0.420670716
2020/2/18 14:00,-0.455648303
2020/2/18 15:00,-0.487293713
2020/2/18 16:00,-0.515480741
2020/2/18 17:00,-0.54009683
2020/2/18 18:00,-0.561043516
2020/2/18 19:00,-0.578236816
2020/2/18 20:00,-0.591607561
2020/2/18 21:00,-0.601101668
2020/2/18 22:00,-0.60668035
2020/2/18 23:00,-0.608320277
2020/2/19 0:00,-0.606013661
2020/2/19 1:00,-0.59976829
2020/2/19 2:00,-0.589607495
2020/2/19 3:00,-0.575570061
2020/2/19 4:00,-0.557710071
2020/2/19 5:00,-0.536096697
2020/2/19 6:00,-0.510813919
2020/2/19 7:00,-0.481960202
2020/2/19 8:00,-0.449648103
2020/2/19 9:00,-0.414003827
2020/2/19 10:00,-0.375166731
2020/2/19 11:00,-0.333288771
2020/2/19 12:00,-0.288533905
2020/2/19 13:00,-0.241077445
2020/2/19 14:00,-0.191105363
2020/2/19 15:00,-0.138813561
2020/2/19 16:00,-0.084407096
2020/2/19 17:00,-0.028099369
2020/2/19 18:00,0.029888714
2020/2/19 19:00,0.089329617
2020/2/19 20:00,0.149990069
2020/2/19 21:00,0.211631986
2020/2/19 22:00,0.274013411
2020/2/19 23:00,0.33688947
2020/2/20 0:00,0.400013334
2020/2/20 1:00,0.463137198
2020/2/20 2:00,0.526013256
2020/2/20 3:00,0.588394682
2020/2/20 4:00,0.650036599
2020/2/20 5:00,0.71069705
2020/2/20 6:00,0.770137953
2020/2/20 7:00,0.828126036
2020/2/20 8:00,0.884433763
2020/2/20 9:00,0.938840229
2020/2/20 10:00,0.991132031
2020/2/20 11:00,1.041104112
2020/2/20 12:00,1.088560573
2020/2/20 13:00,1.133315439
2020/2/20 14:00,1.175193399
2020/2/20 15:00,1.214030495
2020/2/20 16:00,1.24967477
2020/2/20 17:00,1.281986869
2020/2/20 18:00,1.310840586
2020/2/20 19:00,1.336123364
2020/2/20 20:00,1.357736739
2020/2/20 21:00,1.375596728
2020/2/20 22:00,1.389634162
2020/2/20 23:00,1.399794957
2020/2/21 0:00,1.406040329
2020/2/21 1:00,1.408346945
2020/2/21 2:00,1.406707018
2020/2/21 3:00,1.401128335
2020/2/21 4:00,1.391634229
2020/2/21 5:00,1.378263484
2020/2/21 6:00,1.361070183
2020/2/21 7:00,1.340123497
2020/2/21 8:00,1.315507408
2020/2/21 9:00,1.287320381
2020/2/21 10:00,1.25567497
2020/2/21 11:00,1.220697384
2020/2/21 12:00,1.182526977
2020/2/21 13:00,1.141315706
2020/2/21 14:00,1.097227529
2020/2/21 15:00,1.050437757
2020/2/21 16:00,1.001132364
2020/2/21 17:00,0.949507251
2020/2/21 18:00,0.895767475
2020/2/21 19:00,0.840126436
2020/2/21 20:00,0.782805042
2020/2/21 21:00,0.724030828
2020/2/21 22:00,0.664037065
2020/2/21 23:00,0.603061837
2020/2/22 0:00,0.541347101
2020/2/22 1:00,0.479137731
2020/2/22 2:00,0.416680556
2020/2/22 3:00,0.354223381
2020/2/22 4:00,0.292014011
2020/2/22 5:00,0.230299275
2020/2/22 6:00,0.169324047
2020/2/22 7:00,0.109330284
2020/2/22 8:00,0.05055607
2020/2/22 9:00,-0.006765324
2020/2/22 10:00,-0.062406363
2020/2/22 11:00,-0.116146139
2020/2/22 12:00,-0.167771252
2020/2/22 13:00,-0.217076645
2020/2/22 14:00,-0.263866417
2020/2/22 15:00,-0.307954594
2020/2/22 16:00,-0.349165865
2020/2/22 17:00,-0.387336272
2020/2/22 18:00,-0.422313858
2020/2/22 19:00,-0.453959268
2020/2/22 20:00,-0.482146296
2020/2/22 21:00,-0.506762385
2020/2/22 22:00,-0.527709071
2020/2/22 23:00,-0.544902372
2020/2/23 0:00,-0.558273117
2020/2/23 1:00,-0.567767223
2020/2/23 2:00,-0.573345906
2020/2/23 3:00,-0.574985833
2020/2/23 4:00,-0.572679217
2020/2/23 5:00,-0.566433845
2020/2/23 6:00,-0.55627305
2020/2/23 7:00,-0.542235616
2020/2/23 8:00,-0.524375627
2020/2/23 9:00,-0.502762252
2020/2/23 10:00,-0.477479474
2020/2/23 11:00,-0.448625757
2020/2/23 12:00,-0.416313658
2020/2/23 13:00,-0.380669383
2020/2/23 14:00,-0.341832287
2020/2/23 15:00,-0.299954327
2020/2/23 16:00,-0.255199461
2020/2/23 17:00,-0.207743
2020/2/23 18:00,-0.157770918
2020/2/23 19:00,-0.105479117
2020/2/23 20:00,-0.051072651
2020/2/23 21:00,0.005235076
2020/2/23 22:00,0.063223159
2020/2/23 23:00,0.122664062
2020/2/24 0:00,0.183324513
2020/2/24 1:00,0.24496643
2020/2/24 2:00,0.307347856
2020/2/24 3:00,0.370223914
2020/2/24 4:00,0.433347778
2020/2/24 5:00,0.496471642
2020/2/24 6:00,0.559347701
2020/2/24 7:00,0.621729126
2020/2/24 8:00,0.683371043
2020/2/24 9:00,0.744031495
2020/2/24 10:00,0.803472398
2020/2/24 11:00,0.861460481
2020/2/24 12:00,0.917768208
2020/2/24 13:00,0.972174673
2020/2/24 14:00,1.024466475
2020/2/24 15:00,1.074438557
2020/2/24 16:00,1.121895018
2020/2/24 17:00,1.166649883
2020/2/24 18:00,1.208527843
2020/2/24 19:00,1.247364939
2020/2/24 20:00,1.283009215
2020/2/24 21:00,1.315321314
2020/2/24 22:00,1.344175031
2020/2/24 23:00,1.369457809
2020/2/25 0:00,1.391071183
2020/2/25 1:00,1.408931173
2020/2/25 2:00,1.422968607
2020/2/25 3:00,1.433129402
2020/2/25 4:00,1.439374773
2020/2/25 5:00,1.441681389
2020/2/25 6:00,1.440041462
2020/2/25 7:00,1.43446278
2020/2/25 8:00,1.424968673
2020/2/25 9:00,1.411597928
2020/2/25 10:00,1.394404628
2020/2/25 11:00,1.373457942
2020/2/25 12:00,1.348841853
2020/2/25 13:00,1.320654825
2020/2/25 14:00,1.289009415
2020/2/25 15:00,1.254031828
2020/2/25 16:00,1.215861421
2020/2/25 17:00,1.17465015
2020/2/25 18:00,1.130561973
2020/2/25 19:00,1.083772201
2020/2/25 20:00,1.034466808
2020/2/25 21:00,0.982841695
2020/2/25 22:00,0.929101919
2020/2/25 23:00,0.873460881
2020/2/26 0:00,0.816139487
2020/2/26 1:00,0.757365273
2020/2/26 2:00,0.69737151
2020/2/26 3:00,0.636396282
2020/2/26 4:00,0.574681545
2020/2/26 5:00,0.512472176
2020/2/26 6:00,0.450015001
2020/2/26 7:00,0.387557825
2020/2/26 8:00,0.325348456
2020/2/26 9:00,0.263633719
2020/2/26 10:00,0.202658491
2020/2/26 11:00,0.142664728
2020/2/26 12:00,0.083890514
2020/2/26 13:00,0.02656912
2020/2/26 14:00,-0.029071918
2020/2/26 15:00,-0.082811694
2020/2/26 16:00,-0.134436807
2020/2/26 17:00,-0.1837422
2020/2/26 18:00,-0.230531972
2020/2/26 19:00,-0.274620149
2020/2/26 20:00,-0.31583142
2020/2/26 21:00,-0.354001827
2020/2/26 22:00,-0.388979414
2020/2/26 23:00,-0.420624824
2020/2/27 0:00,-0.448811852
2020/2/27 1:00,-0.473427941
2020/2/27 2:00,-0.494374627
2020/2/27 3:00,-0.511567927
2020/2/27 4:00,-0.524938672
2020/2/27 5:00,-0.534432779
2020/2/27 6:00,-0.540011461
2020/2/27 7:00,-0.541651388
2020/2/27 8:00,-0.539344772
2020/2/27 9:00,-0.533099401
2020/2/27 10:00,-0.522938606
2020/2/27 11:00,-0.508901172
2020/2/27 12:00,-0.491041182
2020/2/27 13:00,-0.469427808
2020/2/27 14:00,-0.44414503
2020/2/27 15:00,-0.415291313
2020/2/27 16:00,-0.382979214
2020/2/27 17:00,-0.347334938
2020/2/27 18:00,-0.308497842
2020/2/27 19:00,-0.266619882
2020/2/27 20:00,-0.221865017
2020/2/27 21:00,-0.174408556
2020/2/27 22:00,-0.124436474
2020/2/27 23:00,-0.072144672
2020/2/28 0:00,-0.017738207
2020/2/28 1:00,0.03856952
2020/2/28 2:00,0.096557603
2020/2/28 3:00,0.155998506
2020/2/28 4:00,0.216658958
2020/2/28 5:00,0.278300875
2020/2/28 6:00,0.3406823
2020/2/28 7:00,0.403558359
2020/2/28 8:00,0.466682223
2020/2/28 9:00,0.529806087
2020/2/28 10:00,0.592682145
2020/2/28 11:00,0.655063571
2020/2/28 12:00,0.716705488
2020/2/28 13:00,0.777365939
2020/2/28 14:00,0.836806842
2020/2/28 15:00,0.894794925
2020/2/28 16:00,0.951102652
2020/2/28 17:00,1.005509118
2020/2/28 18:00,1.057800919
2020/2/28 19:00,1.107773001
2020/2/28 20:00,1.155229462
2020/2/28 21:00,1.199984328
2020/2/28 22:00,1.241862288
2020/2/28 23:00,1.280699384
2020/2/29 0:00,1.316343659
2020/2/29 1:00,1.348655758
2020/2/29 2:00,1.377509475
2020/2/29 3:00,1.402792253
2020/2/29 4:00,1.424405628
2020/2/29 5:00,1.442265617
2020/2/29 6:00,1.456303051
2020/2/29 7:00,1.466463846
2020/2/29 8:00,1.472709218
2020/2/29 9:00,1.475015834
2020/2/29 10:00,1.473375907
2020/2/29 11:00,1.467797224
2020/2/29 12:00,1.458303118
2020/2/29 13:00,1.444932373
2020/2/29 14:00,1.427739072
2020/2/29 15:00,1.406792386
2020/2/29 16:00,1.382176297
2020/2/29 17:00,1.353989269
2020/2/29 18:00,1.322343859
2020/2/29 19:00,1.287366273
2020/2/29 20:00,1.249195866
2020/2/29 21:00,1.207984595
2020/2/29 22:00,1.163896418
2020/2/29 23:00,1.117106646
2020/3/1 0:00,1.067801253
2020/3/1 1:00,1.01617614
2020/3/1 2:00,0.962436364
2020/3/1 3:00,0.906795325
2020/3/1 4:00,0.849473931
2020/3/1 5:00,0.790699717
2020/3/1 6:00,0.730705954
2020/3/1 7:00,0.669730726
2020/3/1 8:00,0.60801599
2020/3/1 9:00,0.54580662
2020/3/1 10:00,0.483349445
2020/3/1 11:00,0.42089227
2020/3/1 12:00,0.3586829
2020/3/1 13:00,0.296968164
2020/3/1 14:00,0.235992936
2020/3/1 15:00,0.175999173
2020/3/1 16:00,0.117224959
2020/3/1 17:00,0.059903565
2020/3/1 18:00,0.004262526
2020/3/1 19:00,-0.04947725
2020/3/1 20:00,-0.101102363
2020/3/1 21:00,-0.150407756
2020/3/1 22:00,-0.197197528
2020/3/1 23:00,-0.241285705
2020/3/2 0:00,-0.282496976
2020/3/2 1:00,-0.320667383
2020/3/2 2:00,-0.355644969
2020/3/2 3:00,-0.38729038
2020/3/2 4:00,-0.415477407
2020/3/2 5:00,-0.440093496
2020/3/2 6:00,-0.461040182
2020/3/2 7:00,-0.478233483
2020/3/2 8:00,-0.491604228
2020/3/2 9:00,-0.501098334
2020/3/2 10:00,-0.506677017
2020/3/2 11:00,-0.508316944
2020/3/2 12:00,-0.506010328
2020/3/2 13:00,-0.499764956
2020/3/2 14:00,-0.489604161
2020/3/2 15:00,-0.475566727
2020/3/2 16:00,-0.457706738
2020/3/2 17:00,-0.436093363
2020/3/2 18:00,-0.410810585
2020/3/2 19:00,-0.381956868
2020/3/2 20:00,-0.349644769
2020/3/2 21:00,-0.314000494
2020/3/2 22:00,-0.275163398
2020/3/2 23:00,-0.233285438
2020/3/3 0:00,-0.188530572
2020/3/3 1:00,-0.141074111
2020/3/3 2:00,-0.09110203
2020/3/3 3:00,-0.038810228
2020/3/3 4:00,0.015596238
2020/3/3 5:00,0.071903965
2020/3/3 6:00,0.129892048
2020/3/3 7:00,0.189332951
2020/3/3 8:00,0.249993402
2020/3/3 9:00,0.311635319
2020/3/3 10:00,0.374016745
2020/3/3 11:00,0.436892803
2020/3/3 12:00,0.500016667
2020/3/3 13:00,0.563140531
2020/3/3 14:00,0.62601659
2020/3/3 15:00,0.688398015
2020/3/3 16:00,0.750039932
2020/3/3 17:00,0.810700384
2020/3/3 18:00,0.870141287
2020/3/3 19:00,0.92812937
2020/3/3 20:00,0.984437097
2020/3/3 21:00,1.038843562
2020/3/3 22:00,1.091135364
2020/3/3 23:00,1.141107446
2020/3/4 0:00,1.188563906
2020/3/4 1:00,1.233318772
2020/3/4 2:00,1.275196732
2020/3/4 3:00,1.314033828
2020/3/4 4:00,1.349678104
2020/3/4 5:00,1.381990203
2020/3/4 6:00,1.41084392
2020/3/4 7:00,1.436126698
2020/3/4 8:00,1.457740072
2020/3/4 9:00,1.475600062
2020/3/4 10:00,1.489637496
2020/3/4 11:00,1.499798291
2020/3/4 12:00,1.506043662
2020/3/4 13:00,1.508350278
2020/3/4 14:00,1.506710351
2020/3/4 15:00,1.501131669
2020/3/4 16:00,1.491637562
2020/3/4 17:00,1.478266817
2020/3/4 18:00,1.461073517
2020/3/4 19:00,1.440126831
2020/3/4 20:00,1.415510742
2020/3/4 21:00,1.387323714
2020/3/4 22:00,1.355678304
2020/3/4 23:00,1.320700717
2020/3/5 0:00,1.28253031
2020/3/5 1:00,1.241319039
2020/3/5 2:00,1.197230862
2020/3/5 3:00,1.15044109
2020/3/5 4:00,1.101135697
2020/3/5 5:00,1.049510584
2020/3/5 6:00,0.995770808
2020/3/5 7:00,0.94012977
2020/3/5 8:00,0.882808375
2020/3/5 9:00,0.824034162
2020/3/5 10:00,0.764040399
2020/3/5 11:00,0.703065171
2020/3/5 12:00,0.641350434
2020/3/5 13:00,0.579141065
2020/3/5 14:00,0.516683889
2020/3/5 15:00,0.454226714
2020/3/5 16:00,0.392017345
2020/3/5 17:00,0.330302608
2020/3/5 18:00,0.26932738
2020/3/5 19:00,0.209333617
2020/3/5 20:00,0.150559403
2020/3/5 21:00,0.093238009
2020/3/5 22:00,0.037596971
2020/3/5 23:00,-0.016142806
2020/3/6 0:00,-0.067767918
2020/3/6 1:00,-0.117073311
2020/3/6 2:00,-0.163863083
2020/3/6 3:00,-0.20795126
2020/3/6 4:00,-0.249162531
2020/3/6 5:00,-0.287332938
2020/3/6 6:00,-0.322310525
2020/3/6 7:00,-0.353955935
2020/3/6 8:00,-0.382142963
2020/3/6 9:00,-0.406759052
2020/3/6 10:00,-0.427705738
2020/3/6 11:00,-0.444899038
2020/3/6 12:00,-0.458269783
2020/3/6 13:00,-0.46776389
2020/3/6 14:00,-0.473342572
2020/3/6 15:00,-0.474982499
2020/3/6 16:00,-0.472675883
2020/3/6 17:00,-0.466430512
2020/3/6 18:00,-0.456269717
2020/3/6 19:00,-0.442232283
2020/3/6 20:00,-0.424372293
2020/3/6 21:00,-0.402758919
2020/3/6 22:00,-0.377476141
2020/3/6 23:00,-0.348622424
2020/3/7 0:00,-0.316310325
2020/3/7 1:00,-0.280666049
2020/3/7 2:00,-0.241828953
2020/3/7 3:00,-0.199950994
2020/3/7 4:00,-0.155196128
2020/3/7 5:00,-0.107739667
2020/3/7 6:00,-0.057767585
2020/3/7 7:00,-0.005475783
2020/3/7 8:00,0.048930682
2020/3/7 9:00,0.105238409
2020/3/7 10:00,0.163226492
2020/3/7 11:00,0.222667395
2020/3/7 12:00,0.283327847
2020/3/7 13:00,0.344969764
2020/3/7 14:00,0.407351189
2020/3/7 15:00,0.470227248
2020/3/7 16:00,0.533351112
2020/3/7 17:00,0.596474976
2020/3/7 18:00,0.659351034
2020/3/7 19:00,0.72173246
2020/3/7 20:00,0.783374377
2020/3/7 21:00,0.844034828
